Local,Ano,Morte5,Nível
Brasil,2004,25.0,BR
Norte,2010,25.0,GR
Nordeste,2009,23.5,GR
Sudeste,1999,24.2,GR
Sul,1996,25.0,GR
Centro-Oeste,2001,24.9,GR
Rondônia,2008,24.8,UF
Acre,2010,24.0,UF
Amazonas,2011,24.0,UF
Roraima,2002,24.5,UF
Pará,2011,24.5,UF
Amapá,2015,25.0,UF
Tocantins,2010,24.0,UF
Maranhão,2011,23.6,UF
Piauí,2010,23.7,UF
Ceará,2007,24.4,UF
Rio Grande do Norte,2008,24.3,UF
Paraíba,2008,24.4,UF
Pernambuco,2007,23.2,UF
Alagoas,2009,23.3,UF
Sergipe,2008,23.7,UF
Bahia,2010,24.1,UF
Minas Gerais,2004,24.2,UF
Espírito Santo,1997,25.0,UF
Rio de Janeiro,1999,24.5,UF
São Paulo,1996,24.9,UF
Paraná,1999,23.8,UF
Santa Catarina,1997,23.7,UF
Rio Grande do Sul,1995,24.3,UF
Mato Grosso do Sul,2004,24.9,UF
Mato Grosso,2009,24.5,UF
Goiás,2000,24.5,UF
Distrito Federal,1995,24.6,UF
